Processed_Review,keyword
옷이 얇아서 아주 시원하게 잘 입고 다닐 수 있을 듯 해료,"시원하다, 해료, 얇다"
한 느낌 좋아하시면 아주 만족하실 듯 만족합니다,"만족하다, 만족하다, 좋아하다"
다가오는 올 여름 이 녀석들과 함께라면 이겨낼 수 있겠네요,"녀석, 이기다 낼, 다가오다, 여름"
하니 굿입니다 자주 입을 것 같습니다 감사합니다,굿
이너로도 괜찮고 단품으로도 잘 입을 거 같아 요 로고도 과 하지 않고 적당해서 좋네요,"적당하다, 품, 로고"
주 정도 입어 본 결과 살짝 한 느낌이 들어 요 핏이 예쁘긴 한데 더운 날에 입으면 더 더울듯 합니다,"덥다, 결과, 날, 핏"
레깅스 위에 입을 려고 사이즈로 했는데 조금 많이 크긴 하네요 하지만 타 브랜드 보다 원단 훨씬 맘에 듭니다 입어도 축 처지는 원단이 아니고 더 하네요 이제 이 브랜드로 살까합니다,"원단, 처지다, 아니다, 원단, 듭니, 사이즈"
다 좋은데 세탁하면 좀 줄어드네요 옷은 예쁜 것 같습니다,"세탁, 줄다 드"
옷이 좀 크긴 하지만 건조기 한 번 돌려 입으면 괜찮을 꺼 같아 요 옷 이 쁘네요 잘 입겠습니다,"건조기, 크다, 돌리다, 쁘네"
예일 옷은 처음이 엇는데 실 측 사이즈 열심히 재보고 삿습니다 하게 챙겨서 그런지 사이즈 너무 좋앗어요 거기에 옷의 재질 디자인 두께감 모두 너무 만족합니다 또 사고 싶어요,"챙기다, 만족하다, 처음, 사이즈, 그렇다, 거기, 디자인, 사고"
아주 매우 정말 좋습니다 다음에 또 구매하고 싶어요,싶다
가격 대비 깔끔하고 편하고 좋아 여 흰색 또한 좋습니 닿 감사히 잘 입을 게요 뱍스하게 입기도 좋으니 구매 추천,"편하다, 흰색, 가격, 추천, 대비"
학교에서 입으려고 샀는데 너무 예쁘고 단정하고 소재가 너무 맘에 들어요,"단정하다, 학교, 소재"
옷 사이즈도 좋고 예쁜데 이 가격에 두 벌이나 주는 게 말이 안 돼요 최고,"사이즈, 벌이, 말, 가격, 주다, 돼다, 최고"
남편 사이즈로 구매했는데 건조기 돌리니 한 사이즈 정도 줄어드는 거 같아 요 그래서 제가 입어요 건조기 사용하시는 분들 참고하세요 상품은 너무 좋아요,"사용, 사이즈, 참고, 상품, 사이즈, 줄어들다, 건조기, 남편"
가격도 싸고 검흰 해서 잘 입고 다녀 요 굿이에 요 아주,"가격, 검 희다, 싸다, 굿"
잘 입고 있습니다 하지만 몇 번 빨았더니 목이 늘어나서 아쉬워 요옷은 정말 예뻐요,"목, 늘어나다, 아쉽다, 빨다"
아주 좋음 어느 옷에나 잘 어울리고 무난하게 입을 수 있음,어울리다
핏도 이 쁘고 두께감도 좋아요 글씨포인트 크기도 딱 좋아요,"글씨 포인트, 크기, 핏, 두께 감다"
조금 어 정쩡한 오퍼핏인거 같은데 마실용으로 가격 좋네요,"마 실용, 가격, 정쩡, 오퍼핏"
아버지 사드렸는데 무난하면서 포인트 되는 게 괜찮더라구요,"아버지, 포인트, 사 드리다, 되다"
적당히 여름에 입 기 좋습니다 비치지도 않고 적당히 얇아요,"적당하다, 비치다, 여름, 얇다"
사이즈 적당하고 가격도 좋아서 잘 입고 있습니다,"적당하다, 가격, 사이즈"
박시한 오버핏 옷이라 정말 편해 요 하나 더 구매하려고요,"박 시한, 편하다, 하나, 오버핏"
작년에 한 번 사 서 입어보고 맘에 들어서 다시 구매했어요 하고 목도 잘 늘어 않고 맘에 들어요,"들어서다, 입어보다, 목도, 늘다, 작년, 다시"
색감도 화면색과 동일하고 사이즈도 딱 맞고 편해서 좋아요,"동일하다, 편하다, 화면 색, 사이즈, 색감, 맞다"
생각보다 두꺼워서 놀랬어요 목 부분이 엄청 해서 잘 안 늘어날 것 같아서 너무 좋아용 디자인도 무난하고 깔끔해서 여기저기 잘 입을 것 같아요,"여기저기, 디자인, 늘어나다, 부분"
그냥 무난한 기 본티로 입기에 좋은 거 같아 요 추천,"추천, 티, 그냥"
딱 기 본 무지 옷으로 입 기 좋아요 한 여름엔 좀 더울 거 같은 두께긴 해요,"여름, 덥다, 무지, 두다"
키에 키로 중 등 남아 오버핏으로 괜찮아요,"키, 남아, 오버핏"
목 부분이 커서 헐렁거리는 거 말곤 무난하니 좋아요,"헐렁거리, 말다, 커서, 부분"
옷이 하고 되게 편해 요 편하게 막 꺼내 입기 좋아요,"편하다, 편하다, 꺼내다"
색상도 너무 마음에 들고 사이즈도 생각한 거랑 너무 잘 맞아서 좋아요 굿,"색상, 사이즈, 맞다"
회사 단체복으로 몇 개 구매 가격 좋고 배송 빠름 천 얇지도 두껍지도 딱 좋음,"단체 복, 배송, 가격, 얇다, 빠르다, 두껍다, 회사"
면이 도톡하고 사이즈는 조금 크게 나온 것 같습니다,"사이즈, 도톡, 나오다, 크게"
옷 재질이 해서 좋아요 마른 사람이 입으면 체형 보완 효과도 있는 것 같아요,"효과, 보완, 재질, 체형, 마르다, 사람"
사이즈도 딱이 고 생각보다 핏이 좋아서 또 구매하고 싶어요,"사이즈, 핏, 싶다, 딱이다"
기장이 짧은 편이예요 한번 빨고 나니 좀 더 짧아진 듯 해용,"기장, 한번, 나니, 편이, 짧다, 짧아지다"
너무 맘에 드누옷이예요 두 벌세트로 편안하게 입을 수 있어 요 두께도 흐느적 거리지 않아서 더 맘에 들어요,"편안하다, 벌 세트, 거리, 흐느적"
믿고 입는 예일 반팔입니다 여름 대비 하나씩 마련하 세여,"팔, 마련, 하나, 세, 대비, 여름, 예일, 믿다"
가성비 좋은 옷 재질도 괜찬고 아주 예쁨니다 강추,"가성비, 강추, 재질, 괜찬"
사이즈로 하니 잘 맞고 좋아요 깨끗한 티셔츠 입고 싶어 했는데 딱이네요 원단도 면로 하니 좋아요,"사이즈, 원단, 면로, 티셔츠, 싶다, 맞다"
핏 재질 너무 좋습니다 건조기 돌리실 거면 한 치수 크게 하면 좋을 거 같아요,"건조기, 돌리다, 재질, 크게, 치수"
로고 심플하고 소재 하고 너무 예뻐요 중학생 키에 키로에 키로 둘 다 잘 맞아요,"중학생, 심플, 키로, 키, 소재, 로고"
너무 얇지도 않고 두께 적당하네요 품이랑 길이도 적당해서 여름 잘 입을 거 같아 요 작은 로고가 포인트가 되어 이쁘네요,"적당하다, 적당하다, 포인트, 길이, 품, 로고, 작다, 여름"
남편은 기 본티 가지고 있는데 같은 걸로 살까 하다가 예일로 구매했어요 여름에 편하게 동네 다닐 때 입으려고 샀습니다 생각보다 재질이 해서 오래 입을 꺼 같아요,"남편, 재질, 가지, 편하다, 여름"
적당히 얇고 안비쳐서 좋음 크게 나와서 딱 입을 거면 한 사이즈 작게 사는 게 좋을 듯,"비치다, 적당하다, 사이즈, 나오다, 작다, 크게, 살다"
옷핏 굉장히 마음에 들고 무난무난한 옷이라 매일 입 기 좋아요,"매일, 옷핏, 굉장하다"
생각보다 두껍고 해서 맘에 들어 요 여름 입을 게요,"여름, 두껍다"
배송도 빠르고 품질 재질이 좋아요 자주 입을 것 같고 사길 잘한 것 같아요,"재질, 배송, 자다, 품질, 빠르다"
예일 기본 티 가볍게 입 기 너무 좋네요 가성비 굿 이용,"가성비, 가볍다, 이용, 기본, 예일"
예일은 솔직히 후기 안 봐도 괜찮아 여 믿고 사셔도 됩니다,"솔직하다, 후기, 예일, 믿다, 되다"
예일 제품 처음 사보는데 품질도 좋고 입기 딱 좋네요 만족합니다,"만족하다, 사보다, 품질, 처음, 제품, 예일"
예뻐요 에겐 좀 많이 길 긴 하지만 편하게 입 기 좋을 것 같아요,편하다
정말 무난무난해서 예쁩니다 정말 입 기 좋읗 것 같아 요 생각보다 두껍고 편합니다 가성비가 너무 좋아요,"가성비, 편하다, 좋읗, 두껍다"
스몰 사이즈인데도 통이 매우 넓고 해요 한 소재에 질은 좋고 가성비 좋게 입기 좋은 반팔티입니다 어깨가 좀 넓어 보여서 그건 아쉬워요,"사이즈, 보, 가성비, 티, 소재, 통, 질"
하 일부로 오버핏시켰는데 한번 빨자마자 사이즈 너무 줄어든 다 정말 살 발하다 살발해,"살 발해, 일부, 한번, 사이즈, 발, 줄어들다, 오버핏, 빨다"
좀 작긴 한데 그래도 그럭저럭 입 고 다닐 만 해요 이라서 가볍게 입 기 좋습니다,"가볍다, 작다"
빠른 배송 적당한 핏 딱 좋습니다 편하게 자주 입을 거 같아요,"적당하다, 편하다, 배송, 빠르다"
원단이 하고 힘이 있어요 핏도 여유 있어서 맘에 들어요,"원단, 여유, 힘, 핏"
살짝 하게 입을 수 있어요 하긴 한데 살짝 두꺼워서 여름에 한 겹 입기 가능할 듯 대신 기장은 살짝 짧습니다,"기장, 가능하다, 대신, 여름, 짧다"
딱 적당해서 레이어드 하기도 좋고 두깨가 두툼해서 좋습니다,"적당하다, 두툼해, 레이어 드, 깨"
픽이라 가상비도 좋은 것 같고 원단도 시원하니 좋은 것 같아요,"시원하다, 가상 비도, 원단, 픽"
좋은 가격으로 잘 샀습니다 개인적으로 하면 다 좋을 거 같지만 그래도 이쁩니다,"개인, 가격"
두 벌을 이 가격에 너무 맘에 드네요 잘 산 거 같아 요 사이즈도 적당하니 좋아요,"적당하다, 사이즈, 벌, 가격"
군기 도 없음 그냥 기 본티인데 진짜 깔끔한 뭐 물론 남의 대학 써져 있는 거 왜 입냐 외국인이 보면 웃긴다는 글도 있지만 난 입어 예일 만세,"티, 만세, 군기, 써다, 대학, 남"
조금 두꺼운 거 같지만 괜찮아 요 임신 중이라 사이즈 크게 시킨 건 뎅 너무 좋으네요,"사이즈, 중이, 임신, 크게, 두껍다"
맨날 스파 브랜드 옷이나 지하상가 보세 옷 입다가 입어서 그런지 두툼하고 좋네용 이번 여름 걱정 없어요,"걱정, 지하상가, 그렇다, 두툼, 스파, 브랜드"
심플하고 너무 예뻐 여 사이즈도 딱 맞아 여 사 길 잘한 듯,"심플, 사이즈, 자다, 맞다"
원래 입는 사이즈 인데 살짝 큽니 다 그리고 얇고 비침 없어요,"크다, 사이즈, 원래, 비치다, 없다, 얇다"
일단 가격 대비 가성비 좋구요 면 티셔츠의 원단 질감 또한 아주 좋습니다 예일 제품은 늘 믿고 구매 합니다,"가성비, 티셔츠, 가격, 원단, 질감, 대비"
휘뚜루 마뚜루템으로 좋아요 좀 커서 작은 사이즈 사도 괜찮을 것 같았어요,"사이즈, 커서, 사도, 작다, 휘뚜루, 마뚜루"
예일 제품 좋아해서 외투 다음으로 티셔츠 주문했습니다 가격 대비 가성비 좋코 면 티셔츠의 질감도 좋습니다 세탁해도 늘어나거나 그럴 꺼 같지 않코 하니 면의 질감 좋습니다 제가 박시하게 입는 걸 좋아해서 큰 사이즈로 시켰습니다,"늘어나다, 사이즈, 티셔츠, 박다, 가성비, 티셔츠, 세탁, 질감"
예일 제품 좋아해서 외투 다음으로 티셔츠 주문했습니다 가격 대비 가성비 좋코 면 티셔츠의 질감도 좋습니다 입으면 스타일 핏 두 괜찮습니다,"티셔츠, 티셔츠, 가성비, 스타일, 대비, 질감, 가격, 제품"
편하게 동네 마실용으로 구입했지만 외출할 때 입어도 될 정도로 컬리티 좋고 오버핏 좋아하시면 강 추합니다,"마 실용, 컬리 티, 추하다, 편하다, 동네, 좋아하다, 외출"
일반 사이즈보다 오버핏 느낌나게 좀 큰 편이에 요,"편이, 사이즈, 일반, 오버핏, 느끼다"
작년에도 입었다가 올해에도 사봤습니다 역시 좋아요,"작년, 올해, 사보다"
처음 사봤는데 옷도 하고 사이즈도 좋아요 추가 구매해서 커플룩으로 입으려구요,"구, 커플룩, 사이즈, 처음, 추가, 사보다"
가격 대비 정말 좋구요 심플해서 밖에 피시방 같은데 갈 때 입으면 예쁠거 같아요,"심플, 피시방, 가격, 대비"
어디에 코디해도 무난합니다 두께는 보통 할인에 잘 샀네 여,"코디 해도, 할인, 보통, 두께"
딱 맞는 핏으로 입고 싶어서 로 샀는데 이쁜 거 같습니다,"핏, 싶다, 맞다"
두께감도 괜찮고 흰색 검정색 기본이라 깔끔하고 마음에 들어요,"검정색, 흰색, 기본, 두께 감다, 깔끔하다"
완전 최고 진짜 아무 데나 다 어울리는 게 진짜 놀라움,"어울리다, 최고"
질 좋고 부드러운 반팔티 싸게 잘 구매했어요 엄청 얇지는 않아서 핏 좋게 보여 요 더위를 많이 타는데 도까진 충분히 입을 거 같아 요 평소 사이즈 입는데 이건 이 평소 사이즈랑 비슷해요,"사이즈, 티, 충분하다, 평소, 사이즈, 이건, 보이다"
편하게 기본템으로 입기 딱 좋습니다 재질도 만족스러워요,"만족스럽다, 편하다, 재질"
카고바지와 도 잘 어울려서 휘뚜루마 뚜루 잘 입고 다니고 있어요,"카 바지, 어울리다, 휘뚜루 마, 뚜루"
사이즈가 편하게 잘 맞고 재질이 도 툼하니 변형이 없을 것 같아요 저렴하게 잘 샀어요,"변형, 저렴하다, 재질, 편하다, 사이즈, 툼하, 없다, 맞다"
저한테는 좀 커서 인 남동생한테 주니까 잘 맞아 요 너무 얇지도 않거 두껍지도 않아서 여름에 단독으로 입어도 좋을 거 같아요,"남동생, 테, 커서, 단독, 여름, 주, 얇다"
선물하기 위해 구매 하였습니다 받은 분이 사이즈도 딱 맞고 좋아하셨어요,"선물, 사이즈, 분, 좋아하다, 위해, 받다, 맞다"
사진상 좋아 보여 구매했는데 만족스럽고 촉감이 좋아요,"만족스럽다, 사진, 촉감, 보이다"
실제로 외출 나갈 때 맘 편히 입고 나갈 수 있고 이 뻐욤,"실제, 편하다, 외출, 뻐욤"
적당히 도 톰하고 각도 잡혀 있어서 마음이 들어요,"적당하다, 잡히다, 톰, 각도"
막 입 기 좋을 것 같아 구매했어요 무지 티보다 좋아요,"무지, 티보"
여름에 입 기 좋은 재질이네요 예일 옷 너무 맘에 듭니다,"재다, 듭니, 여름, 예일"
배송이 빠르고 사이즈는 생각보다 커서 한 치수 작게 구매해도 좋을 꺼 같아요,"배송, 사이즈, 커서, 치수, 작다, 빠르다"
저렴하게 잘 샀어요 닳도록 입고 또 살 예정입니다,"저렴하다, 예정, 닳다"
역시 믿고 사는 예일입니다 원단도 도톰하고 무엇보다 넥이 한 게 너무 좋아요 기본티 필요하던 참에 할인하길래 구매했어요 로고도 자수라 덜하고 깔끔합니다,"덜하다, 할인, 필요하다, 도톰하다, 원단, 로고, 기본 티, 넥, 자수"
색감은 사진보다 어둡습니다 길이도 적당하고 약간 오버핏으로 나와서 착용 감도 좋고 두툼하고 깔끔합니다,"적당하다, 사진, 어둡다, 색감, 두툼, 길이, 나오다, 착용, 감다"
착용감도 너무 편하고 너무 예뻐요 투팩으로 싸게 사서 너무 만족하고 잘 입을 수 있겠어요,"만족하다, 편하다, 착용 감다, 투팩, 사서, 싸다"
사이즈적당하고요 지금 날씨에 편하게 입 기 좋습니다 핏도 적당하고 만족합니다,"사이즈 적당하다, 날씨, 적당하다, 편하다, 만족하다, 지금, 핏"
제가 원하던 기장에 원단도 좋고 가격도 좋습니다,"가격, 원하다, 기장, 원단"
사이즈 적당하고 가격대 무난하고 심플하게 유행 안 타고 입고 다니기 좋아요,"적당하다, 심플, 사이즈, 가격, 유행, 타고"
너무 이 뻐요 어느 코 디든 다 잘 어울립니 다 감사합니다 잘 입을께요,"어울리다, 디"
너무 이 쁘고 올해 여름 티셔츠 제 기준에서는 등입니다,"기준, 티셔츠, 올해, 여름"
크기도 적당하고 딱 기 본티에 요 후 뚜루마 뚜루 잘 입고 다녀요,"적당하다, 티, 크기, 뚜 루마, 뚜루"
한국 사이즈 정도 될 것 같습니다 제게는 적당하면서도 조금 큰데 건조기 돌리면 딱 일 거 같아 요 티 퀄리티는 좋습니다,"적당하다, 건조기, 돌리다, 퀄리티, 사이즈, 크다, 한국"
사이즈 오버핏으로 입기 좋아요 면질이 좋고 입기 편합니다 감사합니다,"면질, 편하다, 사이즈, 오버핏"
이 뻐요 편하게 잘 입을 수 있을 것 같습니다 잘 입을 게요,편하다
할인 할 때 구매했는데 활용도가 엄청 많아서 좋은 구 같아요,"활 용도, 할인, 많다"
적당한 가격 적당한 질감 무난무난하게 입고 다닐 수 있을 것 같아요,"적당하다, 가격, 질감"
기장 생각대로 고 핏도 아요 색은 평범 하네요 일 할 때 편하게 입으러 고 삿아요 나름 만족,"기장, 만족, 편하다, 색, 나름"
두께도 너무 얇지 않고 적당해서 좋아요 여름에 비칠 걱정도 없어서 많이 입을 거 같습니다,"적당하다, 걱정, 비치다, 여름, 없다, 얇다"
너무 마음에 들어합니다 아직 초인데 싸이즈가 크긴 하지만 크게 입는 걸 좋아해서 아주 만족해합니다,"만족하다, 싸다 이즈, 크다"
너무 얇지도 짧지도 않아서 기본 티셔츠로 활용하기 좋아요,"활용, 티셔츠, 기본, 짧다, 얇다"
제가 머리가 그렇세 큰 편은 아닌데 처음 입었을 때 머리가 안 들어 갔어요 그래서 다시 입었더니 괜찮더라구 요 뭔가 잘못 된 건지는 모르겟지만 그래도 싼 가격에 잘 삿구 검정색 흰색 둘 다 예뽀요 사이즈도 거의 딱 맞구 기장도 맘에 들어서 키 작은 분들에게 추천할게요,"추천, 들어서다, 사이즈, 머리, 검정색, 건지다, 흰색"
가성비 좋아요 휘뚜루마 뚜루 입기 편하고 자주 입게 될 거 같습니다,"가성비, 편하다, 휘뚜루 마, 뚜루"
하고 기 본템이라 세일할 때 얼른 구매했어요 기 본템 기본템 베이직,"일, 기본, 베이직, 얼른"
면도 두껍고 청바지에 너무 잘 어울려 요 교복에 입을까 했는데 평상복으로 입혀야겠네요,"평상복, 청바지, 어울리다, 교복, 면도, 입히다, 두껍다"
아들이 잘 입고 다니고 있어요 천도 해서 좋네요,"아들, 천도"
생각보다 두께가 있어서 흰티에서 안이 안 비쳐서 좋아요 평소 입는데 후기처럼 한 치 수 아래로 사도 좋을 오버핏이네요,"희다 티, 비치다, 평소, 후기, 아래, 안이, 사도"
여름에 입 기 좋네요 하나 더 시켜서 여름에 돌려가면서 입을 것 같습니다,"돌리다, 여름, 하나"
편하고 괜찮요 신랑이 잘 입습니다 싸게 잘 샀어요,"편하다, 신랑, 싸다"
역시 믿고 사는 예일 예일 제품만 긴 팔 반팔 셔츠가 디건 다 구매 햇는데 항상 만족입니다,"만족, 셔츠, 항상, 살다, 디건, 팔, 제품, 햇 늘다"
가성비 좋게 세일해서 샀고 오버핏으로 입기 좋은 것 같아요,"일해, 가성비, 오버핏"
일할 때 운동할 때 입는데 오버핏으로 입으니까 편하기도 퍈하고 완전 좋네요,"운동, 편하다, 일, 퍈, 오버핏"
교복 안에 입으려고 샀어요 이 쁘고 좋아요 함,교복
커플티로 입기도 좋고 사이즈도 적당하고 예쁘네요,"커플티, 적당하다, 사이즈"
늘 애용하는 예일 기본 반팔티 특히 재질이 좋음 여름오면 또 구매 예정,"여름 오다, 애용, 티, 재질, 기본, 예정, 예일"
기장도 괜찮고 필수템이라 어디에 입어도 이쁠 것 같아용,"필수, 기장"
기준 엠사이즈 해요 원쁠 원 사랑합니다 예일,"사랑, 엠 사이즈, 기준, 예일, 원쁠"
예일 반팔티 너무 이 쁜 것 같아 요 앞으로도 애용할 게요,"애용, 티, 예일, 앞"
깔끔한 기 본 디자인 좋아요 두께감도 좀 있어서 좋아요,"디자인, 두께 감다, 깔끔하다"
예일 반팔티 퀄리티 좋네요 안에 입기도 좋고 따로 입어도 예뻐요,"티, 퀄리티, 예일"
가격 대비 재질도 하고 좋아요 쿠폰 세일해서 저렴히 잘 샀어요,"일해, 저렴하다, 쿠폰, 재질, 가격, 대비"
어깨 핏도 좋고 재질도 부드러워 아주 착용감이 좋습니다 컬러도 선명해서 만족합니다,"선명하다, 만족하다, 착용, 재질, 컬러, 부드럽다, 핏"
색상은 한 것이 좋구요 다른 브랜드에 비해 기장은 그렇게 길지 않으면서도 통은 다른 브랜드보다 더 크기에 좋은 것 같아 요 옷이 쁩니다 잘 입을 게요,"기장, 색상, 통, 크기, 브랜드, 길다, 브랜드"
재질은 완전 쿨한 재질은 아니지만 막 입기 좋기는 하네요,"아니다, 재질, 쿨하다"
세탁 후에 많이 줄어요 건조기 사용 안 하고 물세탁 후 그늘 건조했는데 많이 줄어서 돈 아깝습니다,"물 세탁, 건조기, 줄다, 줄다, 사용, 세탁, 그늘, 후, 아깝다"
재질이 부들부들 하니 로고도 스몰이라 잘 어울리네요,"어울리다, 스몰, 재질, 로고, 부들부들"
원단 두께감이나 색상도 좋고 편안하게 입을 수 있겠네요,"색상, 편안하다, 원단, 두께"
오버핏 정확하고요 저처럼 완전 마른 사람들은 한 사이즈 작게 사도 되겠지만 그래도 길이는 괜찮은 거 같아요,"정확하다, 사이즈, 사람, 마르다, 사도, 길이, 작다"
가격 싸게 잘 산 것 같아 요 길이 감도 괜찮고 두께감도 괜찮아요,"가격, 싸다, 감다, 길이, 두께 감다"
깔끔합니다 두께감도 너무 얇지는 않네요 보통 상의는 입는 편인데 리뷰 보니 사이즈가 큰 거 같아서 넣입 하려고 시켰는데 역시 크네요 넣입 안 한 사진 보고 참고하세요,"사이즈, 상의, 참고, 사진, 보통, 편"
원단은 얇은 편인데 살짝 홈웨어 느낌이 있어요 여름 한 철 입기 좋네요,"편, 원단, 여름, 홈웨어, 얇다"
사이즈 괜찮고 여름에 입 기 딱인 거 같습니다 배송 빨랐습니다,"배송, 사이즈, 여름, 빨르다, 딱이다"
딱 기 본 반팔티입니다 두께도 적당하고 핏도 예뻐요 단품으로 입어도 되고 이너로 입어도 될 것 같아요,"티, 적당하다, 품, 핏, 두께, 되다"
오우 사실 별 기대 안 하고 걍 안에 입을 생각으로 샀는 대 생각보다 사이즈가 너무 잘 맞습니다 하나 더 구매각 세일할 때,"사이즈, 매각, 오우, 사실, 일"
팔 길이도 아우터를 안 삐져나오고 로고도 작아서 이너로 좋아요,"아우 터, 길이, 작다, 로고, 삐지다 나오다"
핏도 너무 예쁘고 옷 자체가 너무 만족스럽네요 굿,"만족스럽다, 자체, 핏"
딱 적당하고 가성비 좋은 반팔티 한 사이즈 업할 걸 너무 정 사이즈라 슬프지만 담 재구매 때 사이즈업해서 살 예정 추천합니다,"업, 적당하다, 슬프다, 추천, 업, 가성비, 사이즈, 티, 사이즈, 재다"
너무 너무 편하고 좋아요 가성비 만족합니다,"만족하다, 가성비, 편하다"
옷이 예쁘고 하고 좋아요 잘 입을 거 같습니다,
할인하고 있을 때 산 건데 후드티 이너로 입기도 좋고 두께도 있어서 단벌로 입어도 좋네요,"할인, 단벌, 후드 티"
일반 반팔티 같아 요 간단하게 데일리로 잘 입을 거 같아 요,"티, 간단하다, 일리, 일반"
배송도 빠르고 두께가 좋아서 잘 입고 잇능 거 같아 요 최고,"배송, 최고, 잇다 능, 빠르다, 두께"
사이즈 딱 맞아요 잘 입을 수 있을 거 같아 요 추천합니다,"추천, 사이즈, 맞다"
배송 빠르고 소재가 하네요 사이즈도 딱 적당해서 좋습니다,"적당하다, 사이즈, 소재, 배송, 빠르다"
이너로 입기에도 좋고 여름에 입고 다니기도 좋은 옷인 거 같습니다,"기도, 여름"
단품으로 입기도 좋아요 레이어드용으로도 좋구요,"레이어 드용, 품"
디자인이 깔끔하고 원단도 두께도 딱 좋아서 비침도 없고 사 계절 착용하기 좋네요,"착용, 디자인, 비치다, 원단, 없다, 두께, 깔끔하다, 계절"
원단이 두터워서 비침이 없는 것이 가장 좋고 핏도 너무 알맞게 떨어져서 기본티로 활용하기 좋습니다,"티, 두텁다, 활용, 원단, 가장, 비치다, 핏"
기본템 반팔티이고 이 너나 레이어드 하기 좋고 단품으로 입어도 예쁩니다,"티, 기본, 품, 레이어 드"
이너티로 입 기 너무 좋고요 정 사이즈예요 예뻐요,"티, 사이즈"
사이즈가 박시한 느낌이라서 저는 박시한 거 좋아해서 여름에 진짜 자주 입었어요 그리고 옷에 질감도 너무 좋아서 오래 입을 수 있을 것 같습니 당 마크도 큰 게 아니라 작게 있어서 무난하게 잘 입고 다닐 수 있는 옷이에요,"아니다, 마크, 사이즈, 박 시한"
사이즈는 오버핏으로 딱 좋고 기본티로 무난합니다,"사이즈, 티, 오버핏"
너무 좋아 여 세트나 사 버림 가성비 괜찮은 듯하네 여,"가성비, 버리다, 세트"
이 거 빨래 하고 나면 크롭티 됨 수축 말이 안됨 그냥 헬스장에서 헬스 할 때 본인 근육 생각 하먄 됨,"헬스장, 크롭티, 근육, 말, 본인, 수축, 나다, 헬스"
개를 이 가격에 사서 너무 좋았고 두께감도 살짝 있어서 너무 좋았습니다,"가격, 개, 사서, 두께 감다"
깔끔하니 아주 좋아요 아무 데나 입기도 좋고 재질도 해서 좋습니다,"재질, 깔끔하다"
아 일단 배송이 정말로 빠르고 상품도 정말 대단하네요,"배송, 대단하다, 상품, 빠르다"
지금은 이너로 입어야 되지만 아주 좋아요 다만 아쉬운 점이 둘 다 같은 사이즈로 시켰는데 블랙 목 쪽이 더 좁아서 졸리는 느낌이 듭니다,"듭니, 졸리다, 사이즈, 좁다, 점, 지금, 블랙"
교복 안에 입거나 레이어드 할 때 무난한 제품이에요,"제품, 레이어 드, 교복"
키가 작은 편인데 티셔츠 총기장이 작은 키를 커버해주듯 적당한 길이감이 맘에 듭니다,"총기, 키, 키, 티셔츠, 편, 적당하다, 길이, 작다, 듭니"
재질도 좋고 가성비도 좋고 로고도 매우 이쁩니다,"가성비, 재질, 로고"
옷 너무 이쁘구 가격도 저렴해서 이쁘게 잘 입구 다닐 거 같아요,"저렴하다, 가격, 입구"
제가 잘못 세탁한 건지는 모르겠는데 세탁 후에 옷이 많이 줄어들었습니다,"세탁, 건지다, 세탁, 잘못, 모르다, 줄어들다, 후"
좋아요 낮에는 많이 더운데 간단하게 이 거 입고 나가면 딱입니다,"간단하다, 덥다, 딱이다, 낮"
캐주얼 해서 평소에 무난하게 입기에 좋은 것 같네요,"평소, 캐 주얼"
재질 좋고 핏도 좋은 예일 티셔츠 가성비 굿이네요,"가성비, 티셔츠, 재질, 핏, 예일, 굿"
맛있게 입고 다니고 있습니다 사이즈도 정 사이 브로 나와서 좋네요,"사이즈, 나오다, 브로, 맛있다"
편하고 넥밴드도 해서 잘 안 늘어날 것 같습니다,"넥밴드, 편하다, 늘어나다"
일단 디자인도 심플하며 좋구 여 촉감도 부드럽고 무엇보다 가성비가 짱인 듯 하네 여,"가성비, 심플, 디자인, 부드럽다, 촉감, 짱"
세미 오버 느낌으로 아주 적당한 사이즈 만족합니다 흰 옷은 비침이 자세히 보면 살짝 표시날 수 보 있을 수 있습니다 두께감이 있어 많이 민감함 분빼고는 괜찮을 거 같습니다 가 성비굿 세미 오버 느낌으로 아주 적당한 사이즈 만족합니다 흰 옷은 비침이 자세히 보면 살짝 표시날 수 보 있을 수 있습니다 두께감이 있어 많이 민감함 분빼고는 괜찮을 거 같습니다 가 성비굿,"만족하다, 민감하다, 사이즈, 적당하다, 비치다, 표시 날, 자세하다, 세미"
운동할 때 편하게 입 기 좋습니 당 하고 괜찮아용,"운동, 편하다"
정말 편하고 입기 좋아서 이번 여름에는 저것만 입었네요,"편하다, 여름"
가볍게 입 기 좋네 여 이번 여름은 이 티만 입은 거 같아요,"가볍다, 여름, 티"
여름에 무난하게 입 기 딱 좋은 기본티여서 편하게 잘 입었네요,"티, 편하다, 여름"
무난하게 입 기 좋고 어디든 다 잘 어울립니다 크게 입으면 예쁘게 오버핏 연출 가능해요,"어울리다, 가능하다, 연출, 크게, 오버핏"
그냥 이너티로 대충 껴입으려고 구매했는데 좋네요 규웃,"티, 대충, 끼다, 그냥, 규웃"
옷이 폄병하고 아무 옷이랑 같이 입어도 잘 어울리네요,"펴다 병, 어울리다"
사이즈가 작아서 집에서 입고 댕길 거같이 여 옷은 이쁩니다,"집, 사이즈, 댕길, 작다"
